Gene Symbol	EC Number	
BBM_II03525	-	
PBANKA_0111600	-	
PCHAS_0112200	-	
PCYB_114380	-	
PF3D7_0613300	-	
PKNH_1136700	-	
PRCDC_0612000	-	
PVX_113800	-	
PYYM_0112600	-	
PmUG01_11049900.1-p1	-	
TGVEG_315210-t26_1-p1	-	
TGVEG_315220-t26_1-p1	-	
TGVEG_315940-t26_1-p1	-	
TP03_0109-t26_1-p1	-	
BBM_II03190	-	
BBM_III01000	-	
PBANKA_1436700	-	
PCHAS_1438700	-	
PCYB_144730	-	
PF3D7_1221500	-	
PKNH_1440600	-	
PRCDC_1220800	-	
PVX_123710	-	
PYYM_1440800	-	
PmUG01_14055800.1-p1	-	
TGVEG_254810-t26_1-p1	-	
TP01_0713-t26_1-p1	-	
TP01_1001-t26_1-p1	-	
BBM_II01530	-	
PBANKA_0930400	-	
PCHAS_0913900	-	
PCYB_092370	-	
PF3D7_1117600.1	-	
PF3D7_1117600.2	-	
PKNH_0915300	-	
PRCDC_1116000.1	-	
PRCDC_1116000.2	-	
PVX_091510	-	
PYYM_0931800	-	
PmUG01_09026900.1-p1	-	
TGVEG_264110-t26_1-p1	-	
TP03_0724-t26_1-p1	-	
BBM_II00740	-	
PBANKA_1111800	-	
PCHAS_1111400	-	
PCYB_102950	-	
PF3D7_0512200	-	
PKNH_0111100	-	
PKNH_1021400	-	
PRCDC_0511400	-	
PVX_080630	-	
PYYM_1113900	-	
PmUG01_10032500.1-p1	-	
TGVEG_226800-t26_1-p1	-	
TP01_0264-t26_1-p1	-	
TP01_0265-t26_1-p1	-	
BBM_III09645	EC 2.7.-.-	
PBANKA_1206200	-	
PCHAS_1206900	-	
PCYB_081730	-	
PF3D7_1008000	-	
PKNH_0807000	-	
PRCDC_1007400	-	
PVX_094595	-	
PYYM_1208800	-	
PmUG01_08023800.1-p1	-	
TGVEG_249620-t26_1-p1	-	
TGVEG_268920-t26_1-p1	-	
TGVEG_281420-t26_1-p1	-	
TP03_0788-t26_1-p1	-	
BBM_III08470	-	
PBANKA_0307500	-	
PCHAS_0309700	-	
PCYB_041940	-	
PF3D7_0210600	-	
PKNH_0410600	-	
PRCDC_0209500	-	
PVX_003980	-	
PYYM_0308400	-	
PmUG01_04021700.1-p1	-	
TGVEG_235130-t26_1-p1	-	
TGVEG_315160-t26_1-p1	-	
TP01_0371-t26_1-p1	-	
TP02_0225-t26_1-p1	-	
BBM_III07410	-	
PBANKA_0519600	-	
PCHAS_0519800	-	
PCYB_063020	-	
PF3D7_1036600.1	-	
PF3D7_1036600.2	-	
PKNH_0621100	-	
PRCDC_1035700.1	-	
PRCDC_1035700.2	-	
PVX_110930	-	
PYYM_0520100	-	
PmUG01_10047400.1-p1	-	
TGVEG_266260-t26_1-p1	-	
TP02_0921-t26_1-p1	-	
BBM_III07280	-	
PBANKA_0414400	-	
PCHAS_0415300	-	
PCYB_083310	-	
PF3D7_0316600	-	
PKNH_0825200	-	
PRCDC_0315900	-	
PVX_095405	-	
PYYM_0417200	-	
PmUG01_08039500.1-p1	-	
TGVEG_209800-t26_1-p1	-	
TGVEG_229170-t26_1-p1	-	
TGVEG_292110-t26_1-p1	-	
TP02_0918-t26_1-p1	-	
BBM_III07020	-	
PBANKA_1228100	-	
PCHAS_1228800	-	
PCYB_012490	-	
PF3D7_0802100	-	
PKNH_0116800	-	
PRCDC_0801700	-	
PVX_093635	-	
PYYM_1230800	-	
PmUG01_01029800.1-p1	-	
TGVEG_225110-t26_1-p1	-	
TGVEG_271030-t26_1-p1	-	
TGVEG_309410-t26_1-p1	-	
TP04_0872-t26_1-p1	-	
BBM_III06705	-	
PBANKA_0614600	-	
PCHAS_0616300	-	
PCYB_032060	-	
PF3D7_0716900	-	
PKNH_0311700	-	
PRCDC_0714200	-	
PVX_000585	-	
PYYM_0616400	-	
PmUG01_03023400.1-p1	-	
TGVEG_209940-t26_1-p1	-	
TGVEG_253510-t26_1-p1	-	
TGVEG_266750-t26_1-p1	-	
TP04_0803-t26_1-p1	-	
BBM_III05460	-	
PBANKA_0906200	-	
PCHAS_0707400	-	
PCYB_001880	-	
PCYB_004760	-	
PCYB_094830	-	
PF3D7_1142800	-	
PKNH_0940700	-	
PRCDC_1141200	-	
PVX_092745	-	
PYYM_0907100	-	
PmUG01_09051900.1-p1	-	
TGVEG_223040-t26_1-p1	-	
TP03_0605-t26_1-p1	-	
BBM_III03245	-	
PBANKA_1319100	-	
PCHAS_1322400	-	
PCYB_125980	-	
PF3D7_1455400	-	
PKNH_1226600	-	
PRCDC_1454700	-	
PVX_117695	-	
PYYM_1319900	-	
PmUG01_12061500.1-p1	-	
TGVEG_241160-t26_1-p1	-	
TP04_0200-t26_1-p1	-	
TP04_0201-t26_1-p1	-	
TP04_0202-t26_1-p1	-	
BBM_III02960	-	
PBANKA_0409500	-	
PCHAS_0410400	-	
PCYB_083800	-	
PF3D7_0311500	-	
PKNH_0830900	-	
PRCDC_0310800	-	
PVX_119680	-	
PYYM_0412100	-	
PmUG01_08044700.1-p1	-	
TGVEG_222260-t26_1-p1	-	
TGVEG_230480-t26_1-p1	-	
TGVEG_248673-t26_1-p1	-	
TP04_0570-t26_1-p1	-	
BBM_III02855	-	
PBANKA_0411400	-	
PCHAS_0412300	-	
PCYB_083610	-	
PF3D7_0313700.1	-	
PF3D7_0313700.2	-	
PKNH_0828500	-	
PRCDC_0313000.1	-	
PRCDC_0313000.2	-	
PVX_119780	-	
PYYM_0414300	-	
PmUG01_08042500.1-p1	-	
TGVEG_202180-t26_1-p1	-	
TP03_0290-t26_1-p1	-	
BBM_III01865	-	
PBANKA_1307400	-	
PCHAS_1310600	-	
PCYB_127160	-	
PF3D7_1443500	-	
PKNH_1238800	-	
PRCDC_1442800	-	
PVX_118315	-	
PYYM_1308200	-	
PmUG01_12073500.1-p1	-	
TGVEG_233930-t26_1-p1	-	
TGVEG_300340-t26_1-p1	-	
TP02_0676-t26_1-p1	-	
TP04_0261-t26_1-p1	-	
BBM_III01160	-	
PBANKA_0915000	-	
PCHAS_0931000	-	
PCYB_093930	-	
PF3D7_1133400	-	
PKNH_0931500	-	
PRCDC_1131800	-	
PVX_092275	-	
PYYM_0916000	-	
PmUG01_09042600.1-p1	-	
TGVEG_255260-t26_1-p1	-	
TGVEG_300130-t26_1-p1	-	
TGVEG_315730-t26_1-p1	-	
TP01_0650-t26_1-p1	-	
BBM_III00440	-	
BBM_III00455	-	
PBANKA_0707900	-	
PCHAS_0717200	-	
PCYB_051850	-	
PF3D7_0822700	-	
PKNH_1316700	-	
PRCDC_0822000	-	
PVX_089230	-	
PYYM_0708100	-	
PmUG01_05023300.1-p1	-	
TGVEG_218310-t26_1-p1	-	
TGVEG_247195-t26_1-p1	-	
TP02_0621-t26_1-p1	-	
PBANKA_0901900	-	
PCHAS_0703100	-	
PCYB_095250	-	
PF3D7_1147200	-	
PKNH_0945000	-	
PRCDC_1145500	-	
PVX_092950	-	
PYYM_0902800	-	
PmUG01_09056100.1-p1	-	
TGVEG_244500-t26_1-p1	-	
TGVEG_265080-t26_1-p1	-	
TGVEG_307760-t26_1-p1	-	
TGVEG_318240-t26_1-p1	-	
TP02_0809-t26_1-p1	-	
PBANKA_0216801	-	
PBANKA_0316600	-	
PBANKA_0316981	-	
PBANKA_0501000	-	
PBANKA_0524841	-	
PBANKA_0600351	-	
PBANKA_0700900	-	
PBANKA_0800021	-	
PBANKA_0900900	-	
PBANKA_0944041	-	
PBANKA_1000011	-	
PBANKA_1000100	-	
PBANKA_1400091	-	
PCHAS_0937100	-	
PBANKA_0901300.1	-	
PBANKA_0901300.2	-	
PCHAS_0702500	-	
PCYB_095300	-	
PF3D7_1147800.1	-	
PF3D7_1147800.2	-	
PKNH_0945700	-	
PRCDC_1146100.1	-	
PRCDC_1146100.2	-	
PVX_092975	-	
PYYM_0902200.1	-	
PYYM_0902200.2	-	
PmUG01_09056700.1-p1	-	
TGVEG_294330-t26_1-p1	-	
PBANKA_1460200	-	
PCHAS_1462500	-	
PCYB_147170	-	
PF3D7_1247200	-	
PKNH_1466900	-	
PRCDC_1246600	-	
PVX_101255	-	
PVX_216290	-	
PVX_217290	-	
PVX_218290	-	
PVX_237290	-	
PYYM_1464200	-	
PmUG01_14080400.1-p1	-	
TGVEG_269410-t26_1-p1	-	
PBANKA_0214951	-	
PBANKA_0317081	-	
PBANKA_0800300	-	
PBANKA_1000500	-	
PCHAS_0200051	-	
PCHAS_0318900	-	
PCHAS_0800600	-	
PCHAS_1001400	-	
PCHAS_1247200	-	
PYYM_0600600	-	
PYYM_0801500	-	
PYYM_0802700	-	
PYYM_1001800	-	
PYYM_1201300	-	
PBANKA_1460600	-	
PCHAS_1462900	-	
PCYB_147210	-	
PF3D7_1247600	-	
PF3D7_1247700	-	
PKNH_1467300	-	
PKNH_1467400	-	
PRCDC_1247000	-	
PRCDC_1247100	-	
PVX_101269	-	
PVX_101271	-	
PYYM_1464600	-	
PmUG01_14080800.1-p1	-	
PmUG01_14080900.1-p1	-	
PBANKA_0111300.1	-	
PBANKA_0111300.2	-	
PCHAS_0111900	-	
PCYB_114400	-	
PF3D7_0613000.1	-	
PF3D7_0613000.2	-	
PF3D7_0613000.3	-	
PKNH_1137000	-	
PRCDC_0611700.1	-	
PRCDC_0611700.2	-	
PRCDC_0611700.3	-	
PVX_113790	-	
PYYM_0112300	-	
PmUG01_11050200.1-p1	-	
PCYB_001930	-	
PCYB_002460	-	
PCYB_003040	-	
PCYB_003070	-	
PCYB_003140	-	
PCYB_003320	-	
PCYB_003580	-	
PCYB_004240	-	
PCYB_005100	-	
PCYB_005530	-	
PCYB_007090	-	
PCYB_007260	-	
PCYB_007940	-	
PVX_066690	-	
BBM_II01100	-	
PBANKA_1135000	-	
PCHAS_1134500	-	
PCYB_112190	-	
PF3D7_1358700	-	
PKNH_1112800	-	
PRCDC_1357600	-	
PVX_114905	-	
PYYM_1137400	-	
PmUG01_11027300.1-p1	-	
TGVEG_211710-t26_1-p1	-	
TP01_0338-t26_1-p1	-	
cgd1_1050-t26_1-p1	-	
BBM_II01435	-	
PBANKA_1145500	-	
PCHAS_1145000	-	
PCYB_111100	-	
PF3D7_1369500	-	
PKNH_1101700	-	
PRCDC_1368400	-	
PVX_115435	-	
PYYM_1147800	-	
PmUG01_11016700.1-p1	-	
TGVEG_249610-t26_1-p1	-	
TP01_0430-t26_1-p1	-	
cgd1_1060-t26_1-p1	-	
BBM_III09790	-	
PBANKA_1136300	-	
PCHAS_1135800	-	
PCYB_112050	-	
PF3D7_1360100	-	
PKNH_1111200	-	
PRCDC_1359000	-	
PVX_114975	-	
PYYM_1138700	-	
PmUG01_11025900.1-p1	-	
TGVEG_203080-t26_1-p1	-	
TP02_0264-t26_1-p1	-	
cgd1_1070-t26_1-p1	-	
BBM_III03445	-	
PBANKA_1012000	-	
PCHAS_1012800	-	
PCYB_132590	-	
PF3D7_1432900	-	
PKNH_0419500	-	
PRCDC_1432200	-	
PVX_084900	-	
PYYM_1013500	-	
PmUG01_13027400.1-p1	-	
TGVEG_205670-t26_1-p1	-	
TP01_0676-t26_1-p1	-	
cgd1_1130-t26_1-p1	-	
BBM_III03860	-	
PBANKA_1226800	-	
PCHAS_1227400	-	
PCYB_012360	-	
PF3D7_0803400	-	
PKNH_0115500	-	
PRCDC_0803000	-	
PVX_093575	-	
PYYM_1229500	-	
PmUG01_01028500.1-p1	-	
TGVEG_232450-t26_1-p1	-	
TP01_0805-t26_1-p1	-	
cgd1_1180-t26_1-p1	-	
BBM_I00805	-	
PBANKA_1125200	-	
PCHAS_1124700	-	
PCYB_113160	-	
PF3D7_0626400	-	
PKNH_1123400	-	
PRCDC_0624800	-	
PVX_114425	-	
PYYM_1127500	-	
PmUG01_11037200.1-p1	-	
TGVEG_202410-t26_1-p1	-	
TP04_0899-t26_1-p1	-	
cgd1_1240-t26_1-p1	-	
BBM_III06070	-	
PBANKA_0941100	-	
PCHAS_0903200	-	
PCYB_091280	-	
PF3D7_1105800	-	
PKNH_0903400	-	
PRCDC_1104300	-	
PVX_090970	-	
PYYM_0942700	-	
PmUG01_09015400.1-p1	-	
TGVEG_215430-t26_1-p1	-	
TP04_0662-t26_1-p1	-	
cgd1_1290-t26_1-p1	-	
BBM_II01285	-	
PBANKA_0415200	-	
PCHAS_0416100	-	
PCYB_071400	-	
PF3D7_0906100	-	
PKNH_0703900	-	
PRCDC_0904200	-	
PVX_098750	-	
PYYM_0418000	-	
PmUG01_07017700.1-p1	-	
TGVEG_315350-t26_1-p1	-	
TP01_0395-t26_1-p1	-	
cgd1_1320-t26_1-p1	-	
BBM_I02610	-	
PBANKA_1443100	-	
PCHAS_1445300	-	
PCYB_145410	-	
PF3D7_1228400	-	
PKNH_1447800	-	
PRCDC_1227700	-	
PVX_124050	-	
PYYM_1447200	-	
PmUG01_14062700.1-p1	-	
TGVEG_320160-t26_1-p1	-	
TP02_0138-t26_1-p1	-	
cgd1_1410-t26_1-p1	-	
BBM_III06325	-	
PBANKA_0205600	-	
PCHAS_0204000	-	
PCYB_021630	-	
PF3D7_0107800	-	
PKNH_0205800	-	
PRCDC_0105700	-	
PVX_081385	-	
PYYM_0208500	-	
PmUG01_02016000.1-p1	-	
TGVEG_278060-t26_1-p1	-	
TP04_0621-t26_1-p1	-	
cgd1_1420-t26_1-p1	-	
BBM_III03650	-	
PBANKA_0524000	-	
PCHAS_0524200	-	
PCYB_053700	-	
PF3D7_0423600	-	
PKNH_0515500	-	
PRCDC_0420800	-	
PVX_090220	-	
PYYM_0524500	-	
PmUG01_05040200.1-p1	-	
TGVEG_288040-t26_1-p1	-	
TP01_0758-t26_1-p1	-	
cgd1_1470-t26_1-p1	-	
BBM_I02600	-	
PBANKA_1443000	-	
PCHAS_1445200	-	
PCYB_145400	-	
PF3D7_1228300	-	
PKNH_1447700	-	
PRCDC_1227600	-	
PVX_124045	-	
PYYM_1447100	-	
PmUG01_14062600.1-p1	-	
TGVEG_292140-t26_1-p1	-	
TP02_0139-t26_1-p1	-	
cgd1_1490-t26_1-p1	-	
BBM_III08160	-	
PBANKA_0502200	-	
PCHAS_0502300	-	
PCYB_061220	-	
PF3D7_1017900	-	
PKNH_0602100	-	
PRCDC_1017300	-	
PVX_001760	-	
PYYM_0502600	-	
PmUG01_00050200.1-p1	-	
TGVEG_261210-t26_1-p1	-	
TP02_0768-t26_1-p1	-	
cgd1_1530-t26_1-p1	-	
BBM_III02910	-	
PBANKA_1426100	-	
PCHAS_1427900	-	
PCYB_143680	-	
PF3D7_0811400	-	
PKNH_1429300	-	
PRCDC_0810700	-	
PVX_123200	-	
PYYM_1429900	-	
PmUG01_14044900.1-p1	-	
TGVEG_277760-t26_1-p1	-	
TP04_0578-t26_1-p1	-	
cgd1_1550-t26_1-p1	-	
BBM_II02620	-	
PBANKA_0713300	-	
PCHAS_0722400	-	
PCYB_052420	-	
PF3D7_0817500	-	
PKNH_0502900	-	
PRCDC_0816800	-	
PVX_089540	-	
PYYM_0713400	-	
PmUG01_05032400.1-p1	-	
TGVEG_243580-t26_1-p1	-	
TP01_0012-t26_1-p1	-	
cgd1_1600-t26_1-p1	-	
BBM_I00755	-	
PBANKA_0937700	-	
PCHAS_0906600	-	
PCYB_091620	-	
PF3D7_1109900	-	
PKNH_0907200	-	
PRCDC_1108400	-	
PVX_091145	-	
PYYM_0939100	-	
PmUG01_09019400.1-p1	-	
TGVEG_238250-t26_1-p1	-	
TP04_0238-t26_1-p1	-	
cgd1_1660-t26_1-p1	-	
BBM_I00760	-	
PBANKA_0937800	-	
PCHAS_0906500	-	
PCYB_091610	-	
PF3D7_1109400	-	
PKNH_0906900	-	
PRCDC_1107900	-	
PVX_091140	-	
PYYM_0939300	-	
PmUG01_09019300.1-p1	-	
TGVEG_238240-t26_1-p1	-	
TP04_0239-t26_1-p1	-	
cgd1_1670-t26_1-p1	-	
BBM_III05765	-	
PBANKA_0927700	-	
PCHAS_0916600	-	
PCYB_092670	-	
PF3D7_1120600	-	
PKNH_0918300	-	
PRCDC_1119000	-	
PVX_091660	-	
PYYM_0929100	-	
PmUG01_09029800.1-p1	-	
TGVEG_250330-t26_1-p1	-	
TP03_0506-t26_1-p1	-	
cgd1_1740-t26_1-p1	-	
BBM_II01740	-	
PBANKA_0513400	-	
PCHAS_0513500	-	
PCYB_062360	-	
PF3D7_1029400	-	
PKNH_0614100	-	
PRCDC_1028700	-	
PVX_111255	-	
PYYM_0513800	-	
PmUG01_10040600.1-p1	-	
TGVEG_247380-t26_1-p1	-	
TP03_0184-t26_1-p1	-	
cgd1_1760-t26_1-p1	-	
BBM_I02295	-	
PBANKA_0410100	-	
PCHAS_0411000	-	
PCYB_083740	-	
PF3D7_0312100	-	
PKNH_0830300	-	
PRCDC_0311400	-	
PVX_119710	-	
PYYM_0412700	-	
PmUG01_08044100.1-p1	-	
TGVEG_248450-t26_1-p1	-	
TP04_0119-t26_1-p1	-	
cgd1_1790-t26_1-p1	-	
BBM_III07845	-	
PBANKA_1435300	-	
PCHAS_1437300	-	
PCYB_144590	-	
PF3D7_1220100	-	
PKNH_1439300	-	
PRCDC_1219400	-	
PVX_123645	-	
PYYM_1439400	-	
PmUG01_14054500.1-p1	-	
TGVEG_265410-t26_1-p1	-	
TP02_0409-t26_1-p1	-	
cgd1_1800-t26_1-p1	-	
BBM_I02100	-	
PBANKA_0414500	-	
PCHAS_0415400	-	
PCYB_083300	-	
PF3D7_0316700	-	
PKNH_0825100	-	
PRCDC_0316000	-	
PVX_095400	-	
PYYM_0417300	-	
PmUG01_08039400.1-p1	-	
TGVEG_257040-t26_1-p1	-	
TP02_0066-t26_1-p1	-	
cgd1_1830-t26_1-p1	-	
BBM_I00875	-	
PBANKA_1417900	-	
PCHAS_1419700	-	
PCYB_142860	-	
PF3D7_1319400	-	
PKNH_1420200	-	
PRCDC_1318400	-	
PVX_122785	-	
PYYM_1421400	-	
PmUG01_14036100.1-p1	-	
TGVEG_214560-t26_1-p1	-	
TP02_0499-t26_1-p1	-	
cgd1_1840-t26_1-p1	-	
BBM_III04070	-	
PBANKA_1317700	-	
PCHAS_1321000	-	
PCYB_126130	-	
PF3D7_1454000	-	
PKNH_1228100	-	
PRCDC_1453300	-	
PVX_117780	-	
PYYM_1318500	-	
PmUG01_12063000.1-p1	-	
TGVEG_214820-t26_1-p1	-	
TP01_0856-t26_1-p1	-	
cgd1_1850-t26_1-p1	-	
BBM_III09965	-	
PBANKA_1218400	-	
PCHAS_1219100	-	
PCYB_082970	-	
PF3D7_0320100	-	
PKNH_0821100	-	
PRCDC_0319400	-	
PVX_095230	-	
PYYM_1221000	-	
PmUG01_08036000.1-p1	-	
TGVEG_270070-t26_1-p1	-	
TP02_0290-t26_1-p1	-	
cgd1_1890-t26_1-p1	-	
BBM_II01860	-	
PBANKA_0112400	-	
PCHAS_0113000	-	
PCYB_114290	-	
PF3D7_0614200	-	
PKNH_1135800	-	
PRCDC_0612900	-	
PVX_113846	-	
PYYM_0113400	-	
PmUG01_11049000.1-p1	-	
TGVEG_242580-t26_1-p1	-	
TP03_0164-t26_1-p1	-	
cgd1_190-t26_1-p1	-	
BBM_II03565	-	
PBANKA_1205500	-	
PCHAS_1206200	-	
PCYB_081660	-	
PF3D7_1007300	-	
PKNH_0806100	-	
PRCDC_1006700	-	
PVX_094560	-	
PYYM_1208100	-	
PmUG01_08023100.1-p1	-	
TGVEG_291030-t26_1-p1	-	
TP03_0102-t26_1-p1	-	
cgd1_1950-t26_1-p1	-	
BBM_III08860	-	
PBANKA_0901600	-	
PCHAS_0702800	-	
PCYB_095270	-	
PF3D7_1147500	-	
PKNH_0945400	-	
PRCDC_1145800	-	
PVX_092962	-	
PYYM_0902500	-	
PmUG01_09056400.1-p1	-	
TGVEG_200370-t26_1-p1	-	
TP02_0810-t26_1-p1	-	
cgd1_1980-t26_1-p1	-	
BBM_II03170	-	
PBANKA_1305900	-	
PCHAS_1309100	-	
PCYB_127310	-	
PF3D7_1442000	-	
PKNH_1240300	-	
PRCDC_1441300	-	
PVX_118390	-	
PYYM_1306700	-	
PmUG01_12075000.1-p1	-	
TGVEG_212950-t26_1-p1	-	
TP03_0117-t26_1-p1	-	
cgd1_200-t26_1-p1	-	
BBM_III06405	EC 2.7.1.40	
PBANKA_1125600	-	
PCHAS_1125100	-	
PCYB_113120	EC 2.7.1.40	
PF3D7_0626800	-	
PKNH_1123000	-	
PRCDC_0625200	-	
PVX_114445	EC 2.7.1.40	
PYYM_1127900	-	
PmUG01_11036800.1-p1	-	
TGVEG_256760-t26_1-p1	-	
TP04_0607-t26_1-p1	-	
cgd1_2040-t26_1-p1	-	
BBM_III00870	-	
PBANKA_1445800	-	
PCHAS_1448000	-	
PCYB_145670	-	
PF3D7_1231100	-	
PKNH_1450500	-	
PRCDC_1230400	-	
PVX_124195	-	
PYYM_1449900	-	
PmUG01_14065400.1-p1	-	
TGVEG_312050-t26_1-p1	-	
TP01_0877-t26_1-p1	-	
cgd1_2060-t26_1-p1	-	
BBM_III03040	-	
PBANKA_1346600	-	
PCHAS_1351200	-	
PCYB_123090	-	
PF3D7_1331700	-	
PKNH_1268800	-	
PRCDC_1330700	-	
PVX_082520	-	
PYYM_1348300	-	
PmUG01_12032900.1-p1	-	
TGVEG_217460-t26_1-p1	-	
TP02_0322-t26_1-p1	-	
cgd1_2130-t26_1-p1	-	
BBM_III08080	-	
PBANKA_0919500	-	
PCHAS_0924900	-	
PCYB_093500	-	
PF3D7_1128700	-	
PKNH_0926800	-	
PRCDC_1127200	-	
PVX_092055	-	
PYYM_0921000	-	
PmUG01_09038000.1-p1	-	
TGVEG_252440-t26_1-p1	-	
TP03_0846-t26_1-p1	-	
cgd1_220-t26_1-p1	-	
BBM_I00325	-	
PBANKA_0811000	-	
PCHAS_0811300	-	
PCYB_071760	-	
PF3D7_0909800	-	
PKNH_0707800	-	
PRCDC_0907900	-	
PVX_098930	-	
PYYM_0814000	-	
PmUG01_07021400.1-p1	-	
TGVEG_309740-t26_1-p1	-	
TP04_0358-t26_1-p1	-	
cgd1_2250-t26_1-p1	-	
BBM_II00620	-	
PBANKA_1429500	-	
PCHAS_1431400	-	
PCYB_144030	-	
PF3D7_1213700	-	
PKNH_1433200	-	
PRCDC_1213000	-	
PVX_123375	-	
PYYM_1433400	-	
PmUG01_14048500.1-p1	-	
TGVEG_233720-t26_1-p1	-	
TP01_0233-t26_1-p1	-	
cgd1_2260-t26_1-p1	-	
BBM_III08980	-	
PBANKA_0314500	-	
PCHAS_0316600	-	
PCYB_041250	-	
PF3D7_0217800	-	
PKNH_0403100	-	
PRCDC_0216700	-	
PVX_002650	-	
PYYM_0315300	-	
PmUG01_04014600.1-p1	-	
TGVEG_243570-t26_1-p1	-	
TP01_0980-t26_1-p1	-	
cgd1_2270-t26_1-p1	-	
BBM_I03425	-	
PBANKA_0104600	-	
PCHAS_0105200	-	
PCYB_115060	-	
PF3D7_0605800	-	
PKNH_1144400	-	
PRCDC_0604400	-	
PVX_113460	-	
PYYM_0105500	-	
PmUG01_11057000.1-p1	-	
TGVEG_257180-t26_1-p1	-	
TP02_0154-t26_1-p1	-	
cgd1_2410-t26_1-p1	-	
BBM_I01890	EC 2.7.7.87	
PBANKA_0602500	-	
PCHAS_0604300	-	
PCYB_131230	-	
PF3D7_1203500	-	
PKNH_1303300	-	
PRCDC_1202900	-	
PVX_084220	-	
PYYM_0604100	-	
PmUG01_13013800.1-p1	-	
TGVEG_294010-t26_1-p1	-	
TP03_0474-t26_1-p1	-	
cgd1_2420-t26_1-p1	-	
BBM_I02550	-	
PBANKA_1442500	-	
PCHAS_1444700	-	
PCYB_145350	-	
PF3D7_1227800	-	
PKNH_1447200	-	
PRCDC_1227100	-	
PVX_124020	-	
PYYM_1446600	-	
PmUG01_14062100.1-p1	-	
TGVEG_305480-t26_1-p1	-	
TP02_0146-t26_1-p1	-	
cgd1_2450-t26_1-p1	-	
BBM_III00925	EC 5.2.1.8	
PBANKA_1014600	-	
PCHAS_1015400	-	
PCYB_132860	EC 5.2.1.8	
PF3D7_1430100	-	
PKNH_1328600	-	
PRCDC_1429400	-	
PVX_085035	EC 5.2.1.8	
PYYM_1016100	-	
PmUG01_13030000.1-p1	-	
TGVEG_283720-t26_1-p1	-	
TP01_0695-t26_1-p1	-	
cgd1_2470-t26_1-p1	-	
BBM_I00120	-	
PBANKA_0943300	-	
PCHAS_0901000	-	
PCYB_091070	-	
PF3D7_1103600	-	
PKNH_0901200	-	
PRCDC_1102100	-	
PVX_090865	-	
PYYM_0944900	-	
PmUG01_09013300.1-p1	-	
TGVEG_248890-t26_1-p1	-	
TP01_1012-t26_1-p1	-	
cgd1_2480-t26_1-p1	-	
BBM_III08685	-	
PBANKA_1233100	-	
PCHAS_1233700	-	
PCYB_102340	EC 3.4.25.1	
PF3D7_0518300	-	
PKNH_1014900	-	
PRCDC_0517400	-	
PVX_080330	EC 3.4.25.1	
PYYM_1235700	-	
PmUG01_10026300.1-p1	-	
TGVEG_290005-t26_1-p1	-	
TP04_0315-t26_1-p1	-	
cgd1_2490-t26_1-p1	-	
BBM_III03120	-	
PBANKA_1347500	-	
PCHAS_1352100	-	
PCYB_123000	-	
PF3D7_1332700	-	
PKNH_1267900	-	
PRCDC_1331700	-	
PVX_082565	-	
PYYM_1349200	-	
PmUG01_12031900.1-p1	-	
TGVEG_295010-t26_1-p1	-	
TP02_0332-t26_1-p1	-	
cgd1_250-t26_1-p1	-	
BBM_II03580	-	
PBANKA_0112300	-	
PCHAS_0112900	-	
PCYB_114300	-	
PF3D7_0614100	-	
PKNH_1135900	-	
PRCDC_0612800	-	
PVX_113844	-	
PYYM_0113300	-	
PmUG01_11049100.1-p1	-	
TGVEG_285990-t26_1-p1	-	
TP03_0095-t26_1-p1	-	
cgd1_2540-t26_1-p1	-	
BBM_III09755	-	
PBANKA_1116500	-	
PCHAS_1116100	-	
PCYB_114010	-	
PF3D7_0617000	-	
PKNH_1133000	-	
PRCDC_0615700	-	
PVX_113990	-	
PYYM_1118600	-	
PmUG01_11046200.1-p1	-	
TGVEG_218280-t26_1-p1	-	
TP01_1046-t26_1-p1	-	
cgd1_2560-t26_1-p1	-	
BBM_III07970	-	
PBANKA_0926400	-	
PCHAS_0917900	-	
PCYB_092790	-	
PF3D7_1121900	-	
PKNH_0919600	-	
PRCDC_1120300	-	
PVX_091715	-	
PYYM_0927800	-	
PmUG01_09031100.1-p1	-	
TGVEG_268210-t26_1-p1	-	
TP03_0842-t26_1-p1	-	
cgd1_2630-t26_1-p1	-	
BBM_III06305	-	
PBANKA_0204100	-	
PCHAS_0202500	-	
PCYB_021480	-	
PF3D7_0109500	-	
PKNH_0204300	-	
PRCDC_0107300	-	
PVX_081310	-	
PYYM_0207000	-	
PmUG01_02014500.1-p1	-	
TGVEG_289900-t26_1-p1	-	
TP04_0624-t26_1-p1	-	
cgd1_2660-t26_1-p1	-	
BBM_III08590	-	
PBANKA_1237000	-	
PCHAS_1237500	-	
PCYB_101940	-	
PF3D7_0522300	-	
PKNH_1010600	-	
PRCDC_0521400	-	
PVX_080135	-	
PYYM_1239500	-	
PmUG01_10022300.1-p1	-	
TGVEG_260610-t26_1-p1	-	
TP03_0020-t26_1-p1	-	
cgd1_2680-t26_1-p1	-	
BBM_III01220	-	
PBANKA_1207700	-	
PCHAS_1208400	-	
PCYB_081900	-	
PF3D7_1009400	-	
PKNH_0809100	-	
PRCDC_1008800	-	
PVX_094685	-	
PYYM_1210300	-	
PmUG01_08025300.1-p1	-	
TGVEG_286710-t26_1-p1	-	
TP01_0632-t26_1-p1	-	
cgd1_270-t26_1-p1	-	
BBM_III03300	EC 3.4.11.18	
PBANKA_1213700	-	
PCHAS_1214400	-	
